"","study_category_var","yi","vi","study","category","variable","category_variable"
"1","davis2008_2_inhibition",0.262798094683385,0.0295833820668467,"davis2008","2","inhibition","2_inhibition"
"2","davis2008_2_Outcome expectations",0.731513902299234,0.0222375507296178,"davis2008","2","Outcome expectations","2_Outcome expectations"
"3","davis2008_2_self-efficacy",0.143207173985627,0.00652153529903997,"davis2008","2","self-efficacy","2_self-efficacy"
"4","davis2008_2_self-esteem",0.346612438578062,0.0224416761119744,"davis2008","2","self-esteem","2_self-esteem"
"5","davis2008_2_strength",-1.0731000422361,0.880563902600386,"davis2008","2","strength","2_strength"
"6","fonzi2008_2_QOL",-0.0683579881135929,0.0115307449157643,"fonzi2008","2","QOL","2_QOL"
"7","fonzi2008_2_strength",-0.0381890687287418,0.0195363869405253,"fonzi2008","2","strength","2_strength"
"8","Ghroubi2009_2_disorders",-0.755531341455449,0.022218430769591,"Ghroubi2009","2","disorders","2_disorders"
"9","Ghroubi2009_2_strength",114582.003766448,3361859897.91671,"Ghroubi2009","2","strength","2_strength"
"10","Goldfield2015_1_mood",0.070049674940484,0.0111441613587556,"Goldfield2015","1","mood","1_mood"
"11","Goldfield2015_1_QOL",0.708922617772974,0.204305189857727,"Goldfield2015","1","QOL","1_QOL"
"12","Goldfield2015_1_self-esteem",0.288072088795067,0.0037177617840949,"Goldfield2015","1","self-esteem","1_self-esteem"
"13","Goldfield2015_2_mood",0.193666555349636,0.0296960344399897,"Goldfield2015","2","mood","2_mood"
"14","Goldfield2015_2_QOL",0.0882349783138309,0.00413808509388789,"Goldfield2015","2","QOL","2_QOL"
"15","Goldfield2015_2_self-esteem",0.0916229790047164,0.00313911041681137,"Goldfield2015","2","self-esteem","2_self-esteem"
"16","Goldfield2015_3_mood",0.000455849260489501,0.00267092821289902,"Goldfield2015","3","mood","3_mood"
"17","Goldfield2015_3_QOL",0.588570989573681,0.205138799683893,"Goldfield2015","3","QOL","3_QOL"
"18","Goldfield2015_3_self-esteem",0.166361200803045,0.00372029310986776,"Goldfield2015","3","self-esteem","3_self-esteem"
"19","Levinger2007_1_QOL",0.962868293452146,0.0399788018110214,"Levinger2007","1","QOL","1_QOL"
"20","Levinger2007_1_strength",1.22131429682432,0.0798741302120913,"Levinger2007","1","strength","1_strength"
"21","Levinger2011_1_disorders",-0.964498602099488,0.0860815515994859,"Levinger2011","1","disorders","1_disorders"
"22","Levinger2011_1_strength",1.22131429682432,0.0798741302120913,"Levinger2011","1","strength","1_strength"
"23","Martins2011_1_mood",-0.245838698547601,0.0146055455651824,"Martins2011","1","mood","1_mood"
"24","Martins2011_1_strength",2.12819330606486,0.401150752525675,"Martins2011","1","strength","1_strength"
"25","Martins2011_3_mood",-0.399547377528906,0.0143306516352404,"Martins2011","3","mood","3_mood"
"26","Martins2011_3_strength",0.522684923500072,0.461786727963208,"Martins2011","3","strength","3_strength"
"27","Messier2014_2_inhibition",0.282781838545621,0.0083732280505125,"Messier2014","2","inhibition","2_inhibition"
"28","Messier2014_2_Outcome expectations",0.0851852452109956,0.00837240629468789,"Messier2014","2","Outcome expectations","2_Outcome expectations"
"29","Messier2014_2_QOL",0.173791524540971,0.00851321541244519,"Messier2014","2","QOL","2_QOL"
"30","Messier2014_2_self-efficacy",0.0666666666666665,0.0251162490169406,"Messier2014","2","self-efficacy","2_self-efficacy"
"31","Messier2014_2_self-esteem",0.0309595968827539,0.0276712009164798,"Messier2014","2","self-esteem","2_self-esteem"
"32","Messier2014_2_strength",1.1506489088911,0.0251101520559694,"Messier2014","2","strength","2_strength"
"33","Messier2014_2_stress",0.0102599179206567,0.0251172681823374,"Messier2014","2","stress","2_stress"
"34","Plotnikoff2010_1_QOL",0.191470645130587,0.0253964854218633,"Plotnikoff2010","1","QOL","1_QOL"
"35","Plotnikoff2010_1_self-efficacy",0.493883659679232,0.0101555960028782,"Plotnikoff2010","1","self-efficacy","1_self-efficacy"
"36","Plotnikoff2010_1_strength",0.553439938258005,0.0169296001676457,"Plotnikoff2010","1","strength","1_strength"
"37","Sarsan2006_1_disorders",-0.54139559091416,0.0599925232054341,"Sarsan2006","1","disorders","1_disorders"
"38","Sarsan2006_1_strength",1.74369436167483,0.0620193438374023,"Sarsan2006","1","strength","1_strength"
"39","Sarsan2006_3_disorders",0.617296174781496,0.0599516287743074,"Sarsan2006","3","disorders","3_disorders"
"40","Sarsan2006_3_strength",0.441350785869521,0.0524465750587143,"Sarsan2006","3","strength","3_strength"
"41","Schranz2014_1_Outcome expectations",-0.157142857142857,0.0491625043821746,"Schranz2014","1","Outcome expectations","1_Outcome expectations"
"42","Schranz2014_1_self-efficacy",0.82394597042392,0.02457707684656,"Schranz2014","1","self-efficacy","1_self-efficacy"
"43","Schranz2014_1_self-esteem",0.563590699711582,0.0245773126291063,"Schranz2014","1","self-esteem","1_self-esteem"
"44","Schranz2014_1_strength",1.17906097905955,0.0245377058939374,"Schranz2014","1","strength","1_strength"
"45","Yu2001_2_self-esteem",0.0993428272295523,0.00403201687263019,"Yu2001","2","self-esteem","2_self-esteem"
"46","Yu2001_2_strength",0.249360777595855,0.00585348191694467,"Yu2001","2","strength","2_strength"
