studyID,lineID,varName,operationalisation,Coder 1,Coder 2,coder 3 (consensus with 3rd coder),study_category,varName1,t0_n1,t0_mean1,t0_sd1,t1_n1,t1_mean1,t1_sd1,varName2,t0_n2,t0_mean2,t0_sd2,t1_n2,t1_mean2,t1_sd2,p,EMAIL,t,d,etasq,comments
davis2008,1,lower body strength ABSOLUTE,1RM,strength,strength,strength,2,R&Ae&D,12.00,36.3,12.6,12.00,35.6,12.1,Ae&D,11.00,3.3,6.5,11.00,31.00,8.4,,,,,,
davis2008,2,upperbody strength  ABSOLUTE,1RM,strength,strength,strength,2,R&Ae&D,12.00,33.2,12.4,12.00,33.1,11.2,Ae&D,11.00,29.5,13.00,11.00,30.9,14.1,,,,,,
davis2008,3,lower body strength  RELATIVE,1RM,strength,strength,strength,2,R&Ae&D,12.00,0.35,0.11,12.00,0.38,1.00,Ae&D,11.00,0.35,0.08,11.00,0.36,0.11,,,,,,
davis2008,4,upperbody strength  RELATIVE,1RM,strength,strength,strength,2,R&Ae&D,12.00,0.33,12.6,12.00,0.36,0.12,Ae&D,11.00,0.32,6.5,11.00,0.36,0.16,,,,,,
davis2008,5,confidence regarding the ability to be  physical activity when tired,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,2.31,1.00,13.00,3.00,1.2,Ae&D,13.00,2.54,0.88,13.00,2.62,1.2,,,,,,
davis2008,6,confidence regarding the ability to be physical activity when in bad mood,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,3.08,1.2,13.00,3.38,1.3,Ae&D,13.00,3.46,1.4,13.00,3.00,1.3,,,,,,
davis2008,7,confidence regarding the ability to be  physical activity when low on time,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,2.69,0.86,13.00,2.62,1.3,Ae&D,13.00,2.69,1.00,13.00,2.69,1.3,,,,,,
davis2008,8,confidence regarding the ability to be physical activity whenon vacation,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,3.31,0.95,13.00,3.31,1.4,Ae&D,13.00,3.38,1.3,13.00,3.23,1.4,,,,,,
davis2008,9,confidence regarding the ability to be  physical activity during bad weather,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,2.77,1.2,13.00,3.08,1.4,Ae&D,13.00,3.23,1.2,13.00,3.31,1.00,,,,,,
davis2008,10,confidence regarding the ability to be physical activity when experiencing negative emotions,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,16.8,11.8,13.00,23.1,9.8,Ae&D,13.00,20.4,10.5,13.00,22.5,11.3,,,,,,
davis2008,11,confidence regarding the ability to be physical activity when limited availability,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,15.2,10.7,13.00,21.8,8.9,Ae&D,13.00,17.1,8.5,13.00,20.00,9.3,,,,,,
davis2008,12,confidence regarding the ability to be physical activity experiencing social pressure,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,19.00,10.4,13.00,25.9,7.8,Ae&D,13.00,21.1,6.9,13.00,24.7,9.7,,,,,,
davis2008,13,confidence regarding the ability to be  physical activity experiencing physical discomfort,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,24.5,8.8,13.00,27.8,8.4,Ae&D,13.00,26.7,7.5,13.00,26.8,9.6,,,,,,
davis2008,14,confidence regarding the ability to be physical activity during positive activities,Marcus et al 1992 ,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,22.9,9.7,13.00,27.6,7.1,Ae&D,13.00,23.8,6.9,13.00,26.5,7.00,,,,,,
davis2008,15,dietary  restraint,21/51-item eating inventory,self-regulation,(dis)inhibition,inhibition,2,R&Ae&D,13.00,8.8,4.6,13.00,16.2,3.9,Ae&D,14.00,10.6,4.3,14.00,15.9,4.5,,,,,,
davis2008,16,eating disinhibition,16/51-item eating inventory,self-regulation (inverted),(dis)inhibition,inhibition (inverted),2,R&Ae&D,13.00,8.4,2.8,13.00,5.6,2.9,Ae&D,14.00,11.00,3.6,14.00,8.6,4.4,,,,,,
davis2008,17,perceived hunger,14/51-item eating inventory,hunger,(dis)inhibition,inhibition (inverted),2,R&Ae&D,13.00,5.9,3.3,13.00,3.9,3.1,Ae&D,14.00,7.6,3.6,14.00,5.7,3.6,,,,,,
davis2008,18,outcome expectations,exercise belief questionnaire,attitude,outcomes,Outcome expectations,2,R&Ae&D,13.00,4.3,0.57,13.00,4.7,0.38,Ae&D,14.00,4.00,0.81,14.00,3.9,0.68,,,,,,
davis2008,19,psychologic outcome expectations,exercise belief questionnaire,attitude,outcomes,Outcome expectations,2,R&Ae&D,13.00,3.9,0.75,13.00,4.4,0.71,Ae&D,14.00,3.2,1.3,14.00,3.4,1.1,,,,,,
davis2008,20,body image outcome expectations,exercise belief questionnaire,attitude,outcomes,Outcome expectations,2,R&Ae&D,13.00,4.5,0.59,13.00,4.8,0.34,Ae&D,14.00,4.5,0.66,14.00,4.2,0.94,,,,,,
davis2008,21,health outcome expectations,exercise belief questionnaire,attitude,outcomes,Outcome expectations,2,R&Ae&D,13.00,4.6,0.48,13.00,4.9,0.28,Ae&D,14.00,4.6,0.58,14.00,4.6,0.62,,,,,,
davis2008,22,perceived barriers 1,exercise belief questionnaire,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,2.9,0.61,13.00,2.7,0.69,Ae&D,14.00,2.9,0.58,14.00,2.8,0.84,,,,,,
davis2008,23,perceived barrier 1a PA- time,exercise belief questionnaire,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,3.2,0.79,13.00,3.6,1.1,Ae&D,14.00,3.1,1.00,14.00,3.8,1.1,,,,,,
davis2008,24,perceived barrier 1b PA - effort,exercise belief questionnaire,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,3.00,0.91,13.00,2.6,0.71,Ae&D,14.00,3.2,1.00,14.00,2.7,1.1,,,,,,
davis2008,25,perceived barrier 1c PA - obstacles,exercise belief questionnaire,self-efficacy,self-efficacy,self-efficacy,2,R&Ae&D,13.00,2.4,0.73,13.00,2.2,0.71,Ae&D,14.00,2.2,0.56,14.00,2.2,1.1,,,,,,
davis2008,26,body image  appearance evaluation,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,2.27,0.8,13.00,3.02,1.00,Ae&D,14.00,2.13,0.82,14.00,2.97,1.2,,,,,,
davis2008,27,body image  appearance orientation,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,3.32,0.63,13.00,3.46,0.68,Ae&D,14.00,3.3,0.69,14.00,3.46,0.9,,,,,,
davis2008,28,body image  fitness evaluation,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,3.54,0.79,13.00,3.61,1.00,Ae&D,14.00,3.45,1.1,14.00,3.55,1.00,,,,,,
davis2008,29,body image  fitness orientation,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,3.09,0.48,13.00,3.72,0.62,Ae&D,14.00,3.03,0.63,14.00,3.3,0.79,,,,,,
davis2008,30,body image  health evaluation,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,3.56,0.58,13.00,4.00,0.67,Ae&D,14.00,3.3,0.57,14.00,3.68,0.78,,,,,,
davis2008,31,body image  health orientation,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,3.13,0.54,13.00,3.88,0.63,Ae&D,14.00,3.33,0.58,14.00,3.72,0.55,,,,,,
davis2008,32,body image  illness orientation,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,3.06,0.67,13.00,3.22,0.82,Ae&D,14.00,3.07,0.93,14.00,3.36,0.6,,,,,,
davis2008,33,body image  body-areas satisfaction,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,2.63,0.72,13.00,3.08,0.81,Ae&D,14.00,2.45,0.69,14.00,2.88,0.94,,,,,,
davis2008,34,body image  self-classified weight,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,4.13,0.81,13.00,2.17,2.00,Ae&D,14.00,4.44,0.5,14.00,2.46,2.00,,,,,,
davis2008,35,body image  overweight preoccupation,multidimensional body-self relations questionnaire,self-esteem,self-esteem,self-esteem,2,R&Ae&D,13.00,2.42,0.76,13.00,3.33,0.95,Ae&D,14.00,3.25,0.9,14.00,3.86,0.88,,,,,,
davis2008,36,mindfulness,mindfulness attention awareness scale,mindfulness,self-esteem,self-esteem,2,R&Ae&D,13.00,58.9,13.9,13.00,68.3,15.1,Ae&D,14.00,59.6,10.7,14.00,64.5,11.2,,,,,,
fonzi2008,37,lower body strength ABSOLUTE,1RM,strength,strength,strength,2,R&Ae&D,14.00,34.2,12.2,14.00,33.4,11.5,Ae&D,17.00,29.6,8.1,17.00,30.6,9.9,,,,,,
fonzi2008,38,upperbody strength  ABSOLUTE,1RM,strength,strength,strength,2,R&Ae&D,14.00,31.5,11.7,14.00,29.5,11.3,Ae&D,17.00,28.1,11.00,17.00,27.1,11.6,,,,,,
fonzi2008,39,lower body strength  RELATIVE,1RM,strength,strength,strength,2,R&Ae&D,14.00,0.33,0.08,14.00,0.36,0.1,Ae&D,17.00,0.34,0.11,17.00,0.36,0.11,,,,,,
fonzi2008,40,upperbody strength RELATIVE,1RM,strength,strength,strength,2,R&Ae&D,14.00,0.32,0.11,14.00,0.32,0.12,Ae&D,17.00,0.3,0.13,17.00,0.31,0.14,,,,,,
fonzi2008,41,Health related QOL physical functioning,SF36,QOL,QOL physical health,QOL physical health,2,R&Ae&D,15.00,88.7,12.7,15.00,94.7,7.7,Ae&D,18.00,84.3,14.7,18.00,89.00,12.2,,,,,,
fonzi2008,42,Health related QOL role physical,SF36,QOL,QOL physical health,QOL physical health,2,R&Ae&D,15.00,78.3,33.9,15.00,98.3,6.5,Ae&D,18.00,76.2,34.9,18.00,88.1,26.9,,,,,,
fonzi2008,43,Health related QOL social functioning,SF36,QOL,QOL mental health,QOL mental health,2,R&Ae&D,15.00,91.4,17.5,15.00,87.5,21.9,Ae&D,18.00,88.1,16.5,18.00,93.5,13.5,,,,,,
fonzi2008,44,Health related QOL bodily pain,SF36,QOL,QOL physical health,QOL physical health,2,R&Ae&D,15.00,75.6,17.1,15.00,78.1,20.4,Ae&D,18.00,70.00,18.4,18.00,70.00,18.7,,,,,,
fonzi2008,45,Health related QOL mental health,SF36,QOL,QOL mental health,QOL mental health,2,R&Ae&D,15.00,79.7,14.1,15.00,79.2,16.5,Ae&D,18.00,72.4,16.7,18.00,79.2,14.8,,,,,,
fonzi2008,46,Health related QOL role emotional,SF36,QOL,QOL mental health,QOL mental health,2,R&Ae&D,15.00,79.2,36.3,15.00,93.8,25.00,Ae&D,18.00,82.5,30.9,18.00,85.7,32.6,,,,,,
fonzi2008,47,Health related QOL vitality,SF36,QOL,QOL physical health,QOL physical health,2,R&Ae&D,15.00,50.9,22.6,15.00,63.8,20.4,Ae&D,18.00,43.8,22.9,18.00,61.9,17.4,,,,,,
fonzi2008,48,Health related QOL general health,SF36,QOL,QOL physical health,QOL ,2,R&Ae&D,15.00,70.00,21.9,15.00,79.1,12.5,Ae&D,18.00,65.7,17.6,18.00,76.2,16.3,,,,,,
Ghroubi2009,49,strength - shoulder depressors,1RM,strength,strength,strength,2,R&Ae&D,28.00,9.9,1.5,28.00,139788.00,1.5,Ae&D,26.00,8.9,2.6,26.00,10858.00,2.6,0.04,,,,,
Ghroubi2009,50,strength - elbow floors,1RM,strength,strength,strength,2,R&Ae&D,28.00,7.4,3.6,28.00,104488.00,3.6,Ae&D,26.00,8.7,1.4,26.00,10614.00,1.4,0.002,,,,,
Ghroubi2009,51,strength - elbow extensors,1RM,strength,strength,strength,2,R&Ae&D,28.00,6.8,1.4,28.00,96016.00,1.4,Ae&D,26.00,7.4,1.8,26.00,9028.00,1.8,0.04,,,,,
Ghroubi2009,52,strength - gluteus maximus,1RM,strength,strength,strength,2,R&Ae&D,28.00,7.57,2.2,28.00,1068884.00,2.2,Ae&D,26.00,6.7,1.7,26.00,8174.00,1.7,0.02,,,,,
Ghroubi2009,53,strength - gluteus medius,1RM,strength,strength,strength,2,R&Ae&D,28.00,6.00,2.5,28.00,8472.00,2.5,Ae&D,26.00,7.2,2.00,26.00,8784.00,2.00,0.05,,,,,
Ghroubi2009,54,strength - knee extensors,1RM,strength,strength,strength,2,R&Ae&D,28.00,14.6,1.8,28.00,206152.00,1.8,Ae&D,26.00,14.1,1.7,26.00,17202.00,1.7,0.004,,,,,
Ghroubi2009,55,strength - knee flexors,1RM,strength,strength,strength,2,R&Ae&D,28.00,6.9,2.00,28.00,97428.00,2.00,Ae&D,26.00,6.3,1.5,26.00,7686.00,1.5,0.006,,,,,
Ghroubi2009,56,impact of weight on quality of life,IWQL-lite,QOL,QOL physical health,QOL physical health,2,R&Ae&D,28.00,57.48,,28.00,67.85,,Ae&D,26.00,54.97,,26.00,63.36,,,,,,,
Ghroubi2009,57,impact of weight on QOL on physical functioning,IWQL-lite,QOL,QOL physical health,QOL physical health,2,R&Ae&D,28.00,40.31,,28.00,63.24,,Ae&D,26.00,42.87,,26.00,55.21,,,,,,,
Ghroubi2009,58,impact of weight on QOL on self-esteem,IWQL-lite,QOL,QOL mental health,QOL mental health,2,R&Ae&D,28.00,59.75,,28.00,66.33,,Ae&D,26.00,49.77,,26.00,66.61,,,,,,,
Ghroubi2009,59,impact of weight on QOL on sexual life,IWQL-lite,QOL,QOL physical health,QOL physical health,2,R&Ae&D,28.00,60.9,,28.00,71.13,,Ae&D,26.00,62.65,,26.00,66.84,,,,,,,
Ghroubi2009,60,impact of weight on QOL on public distress,IWQL-lite,QOL,QOL mental health,QOL mental health,2,R&Ae&D,28.00,65.73,,28.00,70.08,,Ae&D,26.00,64.84,,26.00,69.47,,,,,,,
Ghroubi2009,61,impact of weight on QOL on work,IWQL-lite,QOL,QOL physical health,QOL physical health,2,R&Ae&D,28.00,61.52,,28.00,68.47,,Ae&D,26.00,54.73,,26.00,58.68,,,,,,,
Ghroubi2009,62,Anxiety,Hospital Anxiety and Depression Questionnaire,anxiety,negative mood,disorders,2,R&Ae&D,28.00,12.00,1.8,28.00,8.3,2.7,Ae&D,26.00,12.34,1.67,26.00,9.92,3.34,,,,,,
Ghroubi2009,63,Depression,Hospital Anxiety and Depression Questionnaire,depression,negative mood,disorders,2,R&Ae&D,28.00,9.4,2.7,28.00,4.9,1.7,Ae&D,26.00,8.8,4.2,26.00,5.6,3.4,,,,,,
Lau2004,64,lower body strength  ABSOLUTE,1R,strength,strength,strength,2,R&D,21.00,0.00,,16.00,89.4,,D,16.00,0.00,,16.00,34.00,,"<,001",,4.31,2,,"convert.t.to.d(4.31, n1=16, n2=16)"
Lau2004,65,upperbody strength  ABSOLUTE,1R,strength,strength,strength,2,R&D,21.00,0.00,,16.00,33.9,,D,16.00,0.00,,16.00,4.31,,"<,001",,4.31,1.573789,,"convert.t.to.d(4.31, n1=16, n2=16)"
Lau2004,66,anxiety,Hospital Anxiety and Depression Questionnaire,anxiety,negative mood,disorders,2,R&D,21.00,6.87,,16.00,5.33,,D,16.00,4.94,,16.00,4.59,,"Wilks labda = .964, F(1,30) = 1.13, p =.295",,,,0.03629939,"convert.f.to.etasq(1.13, 1, 30"
Lau2004,67,depression,Hospital Anxiety and Depression Questionnaire,depression,negative mood,disorders,2,R&D,21.00,4.73,,16.00,6.27,,D,16.00,5.56,,16.00,5.38,,"Wilks labda = .942, F(1.29) = 1.79, p = .192",,,,0.05813576,"convert.f.to.etasq(1.79, 1, 29)"
Levinger2007,68,total strength,1RM,strength,strength,strength,1,R-Hi,15.00,468.8,133.7,15.00,628.1,172.9,No Int-Hi,15.00,535.4,150.8,15.00,530.9,153.5,,,,,,
Levinger2007,69,self perceived physical health,SF36,QOL,QOL physical health,QOL physical health,1,R-Hi,15.00,68.2,17.7,15.00,78.3,10.9,No Int-Hi,15.00,82.9,10.9,15.00,79.1,17.1,,,,,,
Levinger2007,70,self perceived mental health,SF36,QOL,QOL mental health,QOL mental health,1,R-Hi,15.00,73.7,12.8,15.00,80.4,10.7,No Int-Hi,15.00,83.5,11.8,15.00,77.8,18.4,,,,,,
Levinger2009,71,muscle strength,1RM,strength,strength,strength,5,R-male,16.00,6.5,0.2,16.00,6.5,0.2,,,,,,,,,,,,,
Levinger2009,72,muscle strength,1RM,strength,strength,strength,5,R-female,13.00,4.4,0.2,13.00,4.4,0.2,,,,,,,,,,,,,
Levinger2009,73,perceived well being,subjective exercise experience scale,QOL,QOL physical health,QOL ,5,R-male,16.00,20.5,2.9,16.00,21.3,3.6,,,,,,,,,,,,,
Levinger2009,74,perceived well being,subjective exercise experience scale,QOL,QOL physical health,QOL,5,R-female,13.00,19.7,4.00,13.00,21.2,2.9,,,,,,,,,,,,,
Levinger2009,75,Perceived Distress,subjective exercise experience scale,anxiety (stress?),dinegative mood,mood (inverted),5,R-male,16.00,7.1,3.4,16.00,8.2,4.8,,,,,,,,,,,,,
Levinger2009,76,Perceived Distress,subjective exercise experience scale,anxiety (stress?),dinegative mood,mood (inverted),5,R-female,13.00,5.2,2.6,13.00,5.3,2.7,,,,,,,,,,,,,
Levinger2009,77,Fatigue,subjective exercise experience scale,fatigue,negative mood,mood (inverted),5,R-male,16.00,7.1,3.4,16.00,8.2,4.8,,,,,,,,,,,,,
Levinger2009,78,Fatigue,subjective exercise experience scale,fatigue,negative mood,mood (inverted),5,R-female,13.00,7.6,4.1,13.00,8.2,1.00,,,,,,,,,,,,,
Levinger2011,79,total strength,1RM,strength,strength,strength,1,R-Hi,15.00,468.8,133.7,15.00,628.1,172.9,No Int-Hi,15.00,535.4,150.8,15.00,530.9,153.5,,,,,,
Levinger2011,80,depression,cardiac depression scale,depression,negative mood,disorders,1,R-Hi,13.00,82.6,21.3,13.00,67.8,19.5,No Int-Hi,15.00,62.9,17.8,15.00,67.7,28.8,,,,,,
Martins2011,81,lower body strength,chair stand test,strength,strength,strength,3,R,23.00,12.3,2.9,23.00,16.00,2.9,Ae ,24.00,11.9,3.5,24.00,17.9,3.7,,,,,,
Martins2011,82,upperbody strength,arm curl,strength,strength,strength,3,R,23.00,14.00,2.1,23.00,20.2,2.5,Ae ,24.00,15.5,3.2,24.00,20.2,4.2,,,,,,
Martins2011,83,mood state depression,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),3,R,23.00,0.8,1.00,23.00,1.1,0.9,Ae ,24.00,0.8,0.9,24.00,0.7,0.8,,,,,,
Martins2011,84,mood state tension,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),3,R,23.00,1.00,0.8,23.00,1.3,0.8,Ae ,24.00,1.00,0.8,24.00,0.9,0.7,,,,,,
Martins2011,85,mood state fatigue,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),3,R,23.00,1.3,1.00,23.00,1.4,0.9,Ae ,24.00,1.1,1.1,24.00,1.2,0.9,,,,,,
Martins2011,86,mood state vigour,SF - profile of mood states,mood (inverted),positive mood,mood (inverted),3,R,23.00,1.8,0.8,23.00,2.1,1.00,Ae ,24.00,2.1,0.9,24.00,2.00,0.9,,,,,,
Martins2011,87,mood state anger,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),3,R,23.00,0.3,0.4,23.00,0.5,0.5,Ae ,24.00,0.4,0.5,24.00,0.2,0.4,,,,,,
Martins2011,88,mood state confusion,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),3,R,23.00,0.8,1.00,23.00,0.8,0.7,Ae ,24.00,0.8,1.1,24.00,0.7,0.8,,,,,,
