studyID,lineID,varName,operationalisation,Coder 1,Coder 2,coder 3 (consensus with 3rd coder),study_category,varName1,t0_n1,t0_mean1,t0_sd1,t1_n1,t1_mean1,t1_sd1,varName2,t0_n2,t0_mean2,t0_sd2,t1_n2,t1_mean2,t1_sd2,p,EMAIL,t,d,etasq,comments
Martins2011,89,lower body strength,chair stand test,strength,strength,strength,1,R,23.00,12.3,2.9,23.00,16.00,2.9,No Int,31.00,11.7,4.6,31.00,11.9,5.00,,,,,,
Martins2011,90,upperbody strength,arm curl,strength,strength,strength,1,R,23.00,14.00,2.1,23.00,20.2,2.5,No Int,31.00,14.3,4.2,31.00,14.00,4.9,,,,,,
Martins2011,91,mood state depression,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),1,R,23.00,0.8,1.00,23.00,1.1,0.9,No Int,31.00,1.1,0.8,31.00,1.00,0.8,,,,,,
Martins2011,92,mood state tension,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),1,R,23.00,1.00,0.8,23.00,1.3,0.8,No Int,31.00,1.1,0.9,31.00,1.1,0.7,,,,,,
Martins2011,93,mood state fatigue,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),1,R,23.00,1.3,1.00,23.00,1.4,0.9,No Int,31.00,1.3,1.00,31.00,1.3,0.9,,,,,,
Martins2011,94,mood state vigour,SF - profile of mood states,mood (inverted),positive mood,mood (inverted),1,R,23.00,1.8,0.8,23.00,2.1,1.00,No Int,31.00,1.4,0.7,31.00,1.5,0.8,,,,,,
Martins2011,95,mood state anger,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),1,R,23.00,0.3,0.4,23.00,0.5,0.5,No Int,31.00,0.5,0.7,31.00,0.4,0.5,,,,,,
Martins2011,96,mood state confusion,SF - profile of mood states,mood (inverted),negative mood,mood (inverted),1,R,23.00,0.8,1.00,23.00,0.8,0.7,No Int,31.00,0.6,1.00,31.00,0.9,0.8,,,,,,
Messier2014,97,Muscle strength,1RM,strength,strength,strength,2,R&D,36.00,155.9,38.8,36.00,197.00,54.4,D,71.00,147.4,39.4,71.00,143.8,36.8,,,,,,
Messier2014,98,total body esteem,Mendelson's body esteem scale,self-esteem,self-esteem,self-esteem,2,R&D,36.00,1.5,0.4,36.00,1.8,0.5,D,71.00,1.4,0.5,71.00,1.7,0.6,,,,,,
Messier2014,99,body esteem appearance,Mendelson's body esteem scale,self-esteem,self-esteem,self-esteem,2,R&D,36.00,1.5,0.5,36.00,1.9,0.6,D,71.00,1.5,0.7,71.00,1.8,0.7,,,,,,
Messier2014,100,body esteem attribution,Mendelson's body esteem scale,self-esteem,self-esteem,self-esteem,2,R&D,36.00,2.00,0.5,36.00,2.00,0.5,D,71.00,1.8,0.5,71.00,2.00,0.6,,,,,,
Messier2014,101,body esteem weight,Mendelson's body esteem scale,self-esteem,self-esteem,self-esteem,2,R&D,36.00,0.9,0.4,36.00,1.4,0.6,D,71.00,1.1,0.5,71.00,1.5,0.7,,,,,,
Messier2014,102,self esteem,Rosenberg's self esteem scale,self-esteem,self-esteem,self-esteem,2,R&D,36.00,1.5,0.3,36.00,1.3,0.3,D,71.00,1.6,0.4,71.00,1.5,0.4,,,,,,
Messier2014,103,perceived stress,Cohen's Perceived stress scale,stress,negative mood,stress,2,R&D,36.00,18.00,6.8,36.00,17.2,8.6,D,71.00,18.1,8.6,71.00,17.00,7.5,,,,,,
Messier2014,104,dietary restraint,Three factor eating questionnaire,self-regulation,(dis)inhibition,inhibition,2,R&D,36.00,9.3,3.4,36.00,14.2,4.8,D,71.00,11.4,3.7,71.00,15.00,3.3,,,,,,
Messier2014,105,disinhibition,Three factor eating questionnaire,self-regulation (inverted),(dis)inhibition,inhibition (inverted),2,R&D,36.00,8.7,3.6,36.00,6.8,3.3,D,71.00,8.00,3.3,71.00,7.1,3.1,,,,,,
Messier2014,106,hunger,Three factor eating questionnaire,hunger,(dis)inhibition,inhibition (inverted),2,R&D,36.00,5.4,3.00,36.00,3.9,3.1,D,71.00,5.3,3.2,71.00,4.1,2.8,,,,,,
Messier2014,107,quality of life,Medical Outcomes Study General Health Survey ,QOL,QOL physical health,QOL,2,R&D,36.00,78.1,12.8,36.00,81.5,11.8,D,71.00,81.7,11.4,71.00,82.5,11.9,,,,,,
Messier2014,108,QoL physical functioning,Medical Outcomes Study General Health Survey ,QOL,QOL physical health,QOL physical health,2,R&D,36.00,82.6,21.7,36.00,87.8,16.1,D,71.00,86.00,21.4,71.00,86.3,22.1,,,,,,
Messier2014,109,QoL pain,Medical Outcomes Study General Health Survey ,QOL,QOL physical health,QOL physical health,2,R&D,36.00,56.3,28.8,36.00,54.2,32.7,D,71.00,64.3,28.4,71.00,65.8,26.9,,,,,,
Messier2014,110,QoL social functioning,Medical Outcomes Study General Health Survey ,QOL,QOL mental health,QOL mental health,2,R&D,36.00,92.5,17.5,36.00,96.7,7.6,D,71.00,98.8,4.9,71.00,96.7,15.1,,,,,,
Messier2014,111,QoL role functioning,Medical Outcomes Study General Health Survey ,QOL,QOL mental health,QOL mental health,2,R&D,36.00,91.3,19.4,36.00,93.5,18.8,D,71.00,90.3,21.5,71.00,88.8,23.4,,,,,,
Messier2014,112,QoL mental health,Medical Outcomes Study General Health Survey ,QOL,QOL mental health,QOL mental health,2,R&D,36.00,71.8,15.7,36.00,73.5,15.4,D,71.00,70.6,14.8,71.00,73.8,14.1,,,,,,
Messier2014,113,QoL health perceptions,Medical Outcomes Study General Health Survey ,QOL,QOL physical health,QOL physical health,2,R&D,36.00,74.8,19.2,36.00,82.8,19.5,D,71.00,82.00,16.3,71.00,85.9,12.6,,,,,,
Messier2014,114,confidence to control weight,based onsocial cognitive theory,self-efficacy,self-efficacy,self-efficacy,2,R&D,36.00,2.7,0.5,36.00,2.9,0.5,D,71.00,2.7,0.6,71.00,2.9,0.6,,,,,,
Messier2014,115,benefits of controlling one's weight,-,attitude,outcomes,Outcome expectations,2,R&D,36.00,3.7,0.3,36.00,3.7,0.3,D,71.00,3.6,0.5,71.00,3.6,0.5,,,,,,
Messier2014,116,perceived risks of developing heart diseases,-,attitude,outcomes,Outcome expectations,2,R&D,36.00,2.7,1.00,36.00,2.5,1.00,D,71.00,2.8,0.9,71.00,2.6,0.8,,,,,,
Messier2014,117,perceived risks of developing diabetes,-,attitude,outcomes,Outcome expectations,2,R&D,36.00,2.7,1.00,36.00,2.6,1.00,D,71.00,2.6,0.9,71.00,2.3,1.00,,,,,,
Plotnikoff2010,118,lowerbody strength,1RM,strength,strength,strength,1,R,27.00,128.1,86.00,27.00,175.00,141.5,No Int,21.00,99.5,61.5,21.00,93.8,63.4,,,,,,
Plotnikoff2010,119,upperbody strength,1RM,strength,strength,strength,1,R,27.00,46.2,21.8,27.00,55.5,26.3,No Int,21.00,44.9,15.8,21.00,44.8,15.9,,,,,,
Plotnikoff2010,120,upright row strength,1RM,strength,strength,strength,1,R,27.00,55.8,21.00,27.00,69.8,27.8,No Int,21.00,55.1,19.4,21.00,56.6,20.6,,,,,,
Plotnikoff2010,121,task self efficacy regarding one's confidence to weight train 1x/ 3x per week,-,self-efficacy,self-efficacy,self-efficacy,1,R,27.00,79.9,24.4,27.00,71.2,35.4,No Int,21.00,72.4,30.4,21.00,53.00,34.7,,,,,,
Plotnikoff2010,122,schedule selrf efficacy overcoming obstacles preventing regular weight training sessions,-,self-efficacy,self-efficacy,self-efficacy,1,R,27.00,74.2,26.00,27.00,62.6,34.7,No Int,21.00,64.3,30.2,21.00,37.1,29.3,,,,,,
Plotnikoff2010,123,barrier self-efficacy - confidence in weight training 3x/week under various circumstances,-,self-efficacy,self-efficacy,self-efficacy,1,R,27.00,3.7,1.00,27.00,3.4,1.3,No Int,21.00,3.5,0.9,21.00,2.7,1.00,,,,,,
Plotnikoff2010,124,intention 1: plan if something keeps from training,-,coping planning,intention,self-efficacy,1,R,27.00,2.1,1.2,27.00,2.6,1.2,No Int,21.00,1.9,0.9,21.00,1.8,0.9,,,,,,
Plotnikoff2010,125,intention 2: plan for challenging situations,-,coping planning,intention,self-efficacy,1,R,27.00,2.2,1.2,27.00,2.7,1.1,No Int,21.00,2.1,1.00,21.00,1.9,0.9,,,,,,
Plotnikoff2010,126,Health Related QoL SF-12 physical composite score,SF12,QOL,QOL physical health,QOL physical health,1,R,27.00,42.3,9.4,27.00,42.7,12.7,No Int,21.00,42.9,10.00,21.00,41.2,11.9,,,,,,
Plotnikoff2010,127,Health Related QoL SF-12 mental composite score,SF12,QOL,QOL mental health,QOL mental health,1,R,27.00,49.7,13.7,27.00,51.9,11.6,No Int,21.00,45.3,10.2,21.00,45.2,11.5,,,,,,
Sarsan2006,128,strength - hip abduction,1RM,strength,strength,strength,3,R,20.00,9.77,2.94,20.00,17.72,3.88,Ae  ,20.00,8.17,3.48,20.00,13.47,3.19,,,,,,
Sarsan2006,129,strength - quadriceps,1RM,strength,strength,strength,3,R,20.00,18.75,7.58,20.00,32.75,9.25,Ae  ,20.00,17.9,3.74,20.00,27.00,5.23,,,,,,
Sarsan2006,130,strength - biceps,1RM,strength,strength,strength,3,R,20.00,18.00,4.1,20.00,21.37,4.09,Ae  ,20.00,17.65,2.49,20.00,19.25,2.93,,,,,,
Sarsan2006,131,strength - triceps,1RM,strength,strength,strength,3,R,20.00,18.3,3.75,20.00,23.7,4.78,Ae  ,20.00,19.5,2.76,20.00,22.5,3.44,,,,,,
Sarsan2006,132,strength -abdominal,1RM,strength,strength,strength,3,R,20.00,15.25,5.25,20.00,25.85,4.94,Ae  ,20.00,15.00,5.84,20.00,22.1,4.38,,,,,,
Sarsan2006,133,strength - pectoral,1RM,strength,strength,strength,3,R,20.00,14.75,4.72,20.00,23.5,6.5,Ae  ,20.00,15.25,5.72,20.00,21.75,4.37,,,,,,
Sarsan2006,134,depression score,Beck Depression Inventory,depression,negative mood,disorders,3,R,20.00,13.95,7.27,20.00,10.8,7.04,Ae  ,20.00,12.2,5.14,20.00,6.8,3.88,,,,,,
Sarsan2006,135,strength - hip abduction,1RM,strength,strength,strength,1,R,20.00,9.77,2.94,20.00,17.72,3.88,No Int,20.00,10.12,4.47,20.00,9.47,3.66,,,,,,
Sarsan2006,136,strength - quadriceps,1RM,strength,strength,strength,1,R,20.00,18.75,7.58,20.00,32.75,9.25,No Int,20.00,18.25,5.44,20.00,19.35,4.92,,,,,,
Sarsan2006,137,strength - biceps,1RM,strength,strength,strength,1,R,20.00,18.00,4.1,20.00,21.37,4.09,No Int,20.00,16.25,3.93,20.00,16.5,2.85,,,,,,
Sarsan2006,138,strength - triceps,1RM,strength,strength,strength,1,R,20.00,18.3,3.75,20.00,23.7,4.78,No Int,20.00,18.75,2.75,20.00,18.27,2.3,,,,,,
Sarsan2006,139,strength -abdominal,1RM,strength,strength,strength,1,R,20.00,15.25,5.25,20.00,25.85,4.94,No Int,20.00,15.5,3.59,20.00,16.5,4.61,,,,,,
Sarsan2006,140,strength - pectoral,1RM,strength,strength,strength,1,R,20.00,14.75,4.72,20.00,23.5,6.5,No Int,20.00,16.00,6.4,20.00,16.00,5.52,,,,,,
Sarsan2006,141,depression score,Beck Depression Inventory,depression,negative mood,disorders,1,R,20.00,13.95,7.27,20.00,10.8,7.04,No Int,20.00,14.85,9.25,20.00,15.85,8.73,,,,,,
Schranz2014,142, lower body strength,1RM,strength,strength,strength,1,R,30.00,230.1,66.2,26.00,385.00,111.4,No Int,26.00,221.9,84.3,23.00,317.5,91.9,postmeasure at 6m (and not 12m follow up!),,,,,
Schranz2014,143,upperbody strength,1RM,strength,strength,strength,1,R,30.00,43.8,12.7,26.00,64.7,16.9,No Int,26.00,46.00,15.2,23.00,53.5,17.4,postmeasure at 6m (and not 12m follow up!),,,,,
Schranz2014,144,exercise self efficacy - confience that they could exercise facing different situations,exercise self-efficacy questionnaire,self-efficacy,self-efficacy,self-efficacy,1,R,30.00,3.11,0.7,26.00,3.57,0.64,No Int,26.00,3.19,0.66,23.00,2.99,0.77,postmeasure at 6m (and not 12m follow up!),,,,,
Schranz2014,145,RT beliefs,RT self-efficacy and outcome expectancy questionnaire,attitude,outcomes,Outcome expectations,1,R,30.00,4.09,0.42,26.00,4.12,0.57,No Int,26.00,4.11,0.35,23.00,4.19,0.37,postmeasure at 6m (and not 12m follow up!),,,,,
Schranz2014,146,RT confidence,RT self-efficacy and outcome expectancy questionnaire,self-efficacy,self-efficacy,self-efficacy,1,R,30.00,3.71,0.57,26.00,4.14,0.5,No Int,26.00,3.57,0.45,23.00,3.6,0.66,postmeasure at 6m (and not 12m follow up!),,,,,
Schranz2014,147,Physical self-worth,physical self worth scale,self-esteem,self-esteem,self-esteem,1,R,30.00,2.05,0.53,26.00,2.51,0.66,No Int,26.00,2.15,0.54,23.00,2.29,0.57,postmeasure at 6m (and not 12m follow up!),,,,,
Schranz2014,148,gobal self-esteem,self-perception profile for adolescents ,self-esteem,self-esteem,self-esteem,1,R,30.00,2.63,0.56,26.00,2.9,0.54,No Int,26.00,2.45,0.55,23.00,2.43,0.55,postmeasure at 6m (and not 12m follow up!),,,,,
Wadden1997,149,no strength measure,-,strength,strength,strength,2,R&D,,,,,,,D,,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,150,hunger,vas-scales,hunger,(dis)inhibition,inhibition (inverted),2,R&D,23.00,,,,,,D,24.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,151,satiety,vas-scales,hunger (inverted),(dis)inhibition,inhibition,2,R&D,23.00,,,,,,D,24.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,152,preoccupation with eating,vas-scales,hunger,(dis)inhibition,inhibition (inverted),2,R&D,23.00,,,,,,D,24.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,153,intensity of food cravings,vas-scales,hunger,(dis)inhibition,inhibition (inverted),2,R&D,23.00,,,,,,D,24.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,154,depression,Beck depression Inventory,depression,negative mood,disorders,2,R&D,23.00,,,,,,D,24.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,155,mood state anger,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&D,23.00,,,,,,D,24.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,156,mood state confusion,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&D,23.00,,,,,,D,24.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1998,157,mood state depression,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&D,24.00,,,,,,D,25.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1999,158,mood state fatigue,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&D,25.00,,,,,,D,26.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden2000,159,mood state tension,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&D,26.00,,,,,,D,27.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden2001,160,mood state vigour,Profile of Mood States,mood (inverted),positive mood,mood (inverted),2,R&D,27.00,,,,,,D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,161,no strength measure,-,strength,strength,strength,4,R&D,,,,,,,Ae&D,,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,162,hunger,vas-scales,hunger,(dis)inhibition,inhibition (inverted),4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,163,satiety,vas-scales,hunger (inverted),(dis)inhibition,inhibition,4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,164,preoccupation with eating,vas-scales,hunger,(dis)inhibition,inhibition (inverted),4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,165,intensity of food cravings,vas-scales,hunger,(dis)inhibition,inhibition (inverted),4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,166,depression,Beck depression Inventory,depression,negative mood,disorders,4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,167,mood state anger,Profile of Mood States,mood (inverted),negative mood,mood (inverted),4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,168,mood state confusion,Profile of Mood States,mood (inverted),negative mood,mood (inverted),4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,169,mood state depression,Profile of Mood States,mood (inverted),negative mood,mood (inverted),4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,170,mood state fatigue,Profile of Mood States,mood (inverted),negative mood,mood (inverted),4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,171,mood state tension,Profile of Mood States,mood (inverted),negative mood,mood (inverted),4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
