studyID,lineID,varName,operationalisation,Coder 1,Coder 2,coder 3 (consensus with 3rd coder),study_category,varName1,t0_n1,t0_mean1,t0_sd1,t1_n1,t1_mean1,t1_sd1,varName2,t0_n2,t0_mean2,t0_sd2,t1_n2,t1_mean2,t1_sd2,p,EMAIL,t,d,etasq,comments
Wadden1997,172,mood state vigour,Profile of Mood States,mood ,positive mood,mood ,4,R&D,23.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,173,no strength measure,-,strength,strength,strength,2,R&Ae&D,,,,,,,Ae&D,,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,174,hunger,vas-scales,hunger,(dis)inhibition,inhibition (inverted),2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,175,satiety,vas-scales,hunger (inverted),(dis)inhibition,inhibition,2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,176,preoccupation with eating,vas-scales,hunger,(dis)inhibition,inhibition (inverted),2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,177,intensity of food cravings,vas-scales,hunger,(dis)inhibition,inhibition (inverted),2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,178,depression,Beck depression Inventory,depression,negative mood,disorders,2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,179,mood state anger,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,180,mood state confusion,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,181,mood state depression,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,182,mood state fatigue,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,183,mood state tension,Profile of Mood States,mood (inverted),negative mood,mood (inverted),2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wadden1997,184,mood state vigour,Profile of Mood States,mood (inverted),positive mood,mood,2,R&Ae&D,24.00,,,,,,Ae&D,28.00,,,,,,only pre-post measures for total combined group are displayed (no differences between groups),no data available,,,,
Wicker2015,185,lower body strength,number of repetitions on self-selected weight,strength,strength,strength,5,R,10386.00,17.2,11.72,10386.00,29.05,18.02,,,,,,,,,,,,,
Wicker2015,186,upperbody strength,number of repetitions on self-selected weight,strength,strength,strength,5,R,10386.00,13.92,7.73,10386.00,21.5,12.18,,,,,,,,,,,,,
Wicker2015,187,life satisfaction,how staified are you currently with your life in general?,QOL,QOL physical health,QOL,5,R,10386.00,7.08,2.09,10386.00,7.24,2.09,,,,,,,,,,,,,
Wicker2015,188,health satisfaction,how satisfied are you currently with your health?,QOL,QOL physical health,QOL physical health,5,R,10386.00,5.99,2.41,10386.00,6.8,2.18,,,,,,,,,,,,,
Yu2001,189,Grip (ND) - strength,1Rm,strength,strength,strength,2,R&D,41.00,16.8,4.6,41.00,18.5,4.3,D,41.00,15.5,4.2,41.00,16.2,4.1,,,,,,
Yu2001,190,Grip (D) - strength,1RM,strength,strength,strength,2,R&D,41.00,18.00,4.9,41.00,19.8,5.00,D,41.00,17.1,4.3,41.00,17.5,4.4,,,,,,
Yu2001,191,Sit up - strength,?,strength,strength,strength,2,R&D,41.00,14.2,7.9,41.00,17.6,7.6,D,41.00,14.3,7.1,41.00,14.9,7.3,,,,,,
Yu2001,192,Push up - strength,?,strength,strength,strength,2,R&D,41.00,7.5,8.6,41.00,12.00,9.2,D,41.00,8.00,8.4,41.00,11.6,9.9,,,,,,
Yu2001,193,sit and reach - strength,?,strength,strength,strength,2,R&D,41.00,24.2,5.00,41.00,25.2,5.1,D,41.00,24.1,6.2,41.00,23.3,4.9,,,,,,
Yu2001,194,physical self concept health,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,4.8,1.00,41.00,4.9,1.00,D,41.00,4.7,0.8,41.00,4.8,0.8,,,,,,
Yu2001,195,physical self concept coordination,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,3.9,1.00,41.00,4.00,1.1,D,41.00,3.7,1.00,41.00,3.5,1.00,,,,,,
Yu2001,196,physical self concept physical activity,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,3.5,1.00,41.00,3.5,1.00,D,41.00,3.2,0.9,41.00,3.5,0.9,,,,,,
Yu2001,197,physical self concept body fat,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,2.00,1.00,41.00,2.3,1.1,D,41.00,2.1,0.9,41.00,2.2,0.9,,,,,,
Yu2001,198,physical self concept sports competence,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,3.3,1.2,41.00,3.5,1.1,D,41.00,3.1,1.3,41.00,3.2,1.2,,,,,,
Yu2001,199,physical self concept appearance,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,3.00,1.2,41.00,3.3,1.3,D,41.00,3.1,1.00,41.00,3.2,1.1,,,,,,
Yu2001,200,physical self concept strength,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,4.00,0.9,41.00,4.2,0.9,D,41.00,3.9,0.8,41.00,4.2,0.8,,,,,,
Yu2001,201,physical self concept flexibility,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,3.8,1.00,41.00,4.1,0.9,D,41.00,3.7,0.9,41.00,3.8,0.9,,,,,,
Yu2001,202,physical self concept endurance,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,3.1,1.1,41.00,3.4,1.2,D,41.00,3.1,1.1,41.00,2.9,1.1,,,,,,
Yu2001,203,physical self concept global physical self concept,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,3.3,1.2,41.00,3.6,1.2,D,41.00,3.1,1.2,41.00,3.1,1.1,,,,,,
Yu2001,204,physical self concept global esteem,March's Physical self-descriptive questionnaire,self-esteem,self-esteem,self-esteem,2,R&D,41.00,4.00,1.1,41.00,4.2,1.1,D,41.00,4.1,1.00,41.00,4.3,0.9,,,,,,
Goldfield2015,205,body image  appearance evaluation,multidimensional body-self relations questionnaire,,,QOL,1,R,78.00,2.40,0.88,78.00,2.80,0.88,No Int,75.00,2.50,0.87,75.00,2.70,0.87,,,,,,
Goldfield2015,206,body image  appearance orientation,multidimensional body-self relations questionnaire,,,QOL,1,R,78.00,3.30,0.88,78.00,3.40,0.88,No Int,75.00,3.40,0.87,75.00,3.40,0.87,,,,,,
Goldfield2015,207,body image  body-areas satisfaction,multidimensional body-self relations questionnaire,,,QOL,1,R,78.00,2.70,0.88,78.00,3.10,0.88,No Int,75.00,2.80,0.87,75.00,3.00,0.87,,,,,,
Goldfield2015,208,body image  overweight preoccupation,multidimensional body-self relations questionnaire,,,QOL,1,R,78.00,0.50,0.88,78.00,2.50,0.88,No Int,75.00,2.60,0.87,75.00,2.60,0.87,,,,,,
Goldfield2015,209,body image  appearance evaluation,multidimensional body-self relations questionnaire,,,QOL,2,R+Ae,73.00,2.30,0.85,73.00,2.70,0.85,Ae,72.00,2.40,0.85,72.00,2.70,0.85,,,,,,
Goldfield2015,210,body image  appearance orientation,multidimensional body-self relations questionnaire,,,QOL,2,R+Ae,73.00,3.40,0.85,73.00,3.50,0.85,Ae,72.00,3.40,0.85,72.00,3.40,0.85,,,,,,
Goldfield2015,211,body image  body-areas satisfaction,multidimensional body-self relations questionnaire,,,QOL,2,R+Ae,73.00,2.60,0.85,73.00,3.00,0.85,Ae,72.00,2.60,0.85,72.00,3.00,0.85,,,,,,
Goldfield2015,212,body image  overweight preoccupation,multidimensional body-self relations questionnaire,,,QOL,2,R+Ae,73.00,2.50,0.85,73.00,2.70,0.85,Ae,72.00,2.50,0.85,72.00,2.60,0.85,,,,,,
Goldfield2015,213,body image  appearance evaluation,multidimensional body-self relations questionnaire,,,QOL,3,R,78.00,2.40,0.88,78.00,2.80,0.88,Ae,72.00,2.40,0.85,72.00,2.70,0.85,,,,,,
Goldfield2015,214,body image  appearance orientation,multidimensional body-self relations questionnaire,,,QOL,3,R,78.00,3.30,0.88,78.00,3.40,0.88,Ae,72.00,3.40,0.85,72.00,3.40,0.85,,,,,,
Goldfield2015,215,body image  body-areas satisfaction,multidimensional body-self relations questionnaire,,,QOL,3,R,78.00,2.70,0.88,78.00,3.10,0.88,Ae,72.00,2.60,0.85,72.00,3.00,0.85,,,,,,
Goldfield2015,216,body image  overweight preoccupation,multidimensional body-self relations questionnaire,,,QOL,3,R,78.00,0.50,0.88,78.00,2.50,0.88,Ae,72.00,2.50,0.85,72.00,2.60,0.85,,,,,,
Goldfield2015,217,mood state anger,Brunell Mood Scale,,,mood (inverted),1,R,78.00,4.20,3.53,78.00,2.90,3.53,No Int,75.00,4.90,3.46,75.00,4.30,3.46,,,,,,
Goldfield2015,218,mood state confusion,Brunell Mood Scale,,,mood (inverted),1,R,78.00,3.30,3.53,78.00,2.90,3.53,No Int,75.00,3.30,3.46,75.00,3.30,3.46,,,,,,
Goldfield2015,219,mood state depression,Brunell Mood Scale,,,mood (inverted),1,R,78.00,2.70,2.65,78.00,1.70,2.65,No Int,75.00,2.80,2.60,75.00,2.70,3.46,,,,,,
Goldfield2015,220,mood state fatigue,Brunell Mood Scale,,,mood (inverted),1,R,78.00,7.40,3.53,78.00,7.00,4.42,No Int,75.00,6.60,3.46,75.00,6.60,4.33,,,,,,
Goldfield2015,221,mood state tension,Brunell Mood Scale,,,mood (inverted),1,R,78.00,3.40,3.53,78.00,2.90,3.53,No Int,75.00,3.70,3.46,75.00,3.70,3.46,,,,,,
Goldfield2015,222,mood state vigour,Brunell Mood Scale,,,mood (inverted),1,R,78.00,6.60,2.65,78.00,7.80,4.42,No Int,75.00,7.70,3.46,75.00,7.60,3.46,,,,,,
Goldfield2015,223,mood state anger,Brunell Mood Scale,,,mood (inverted),2,R+Ae,73.00,4.40,3.42,73.00,3.30,3.42,Ae,72.00,4.10,3.39,72.00,3.10,3.39,,,,,,
Goldfield2015,224,mood state confusion,Brunell Mood Scale,,,mood (inverted),2,R+Ae,73.00,3.70,3.42,73.00,3.00,3.42,Ae,72.00,3.40,3.39,72.00,2.60,3.39,,,,,,
Goldfield2015,225,mood state depression,Brunell Mood Scale,,,mood (inverted),2,R+Ae,73.00,2.60,2.56,73.00,2.60,3.42,Ae,72.00,2.50,2.55,72.00,2.10,3.39,,,,,,
Goldfield2015,226,mood state fatigue,Brunell Mood Scale,,,mood (inverted),2,R+Ae,73.00,6.80,4.27,73.00,0.90,4.27,Ae,72.00,6.70,3.39,72.00,5.80,4.24,,,,,,
Goldfield2015,227,mood state tension,Brunell Mood Scale,,,mood (inverted),2,R+Ae,73.00,4.00,3.42,73.00,3.20,3.42,Ae,72.00,3.70,3.39,72.00,3.30,3.39,,,,,,
Goldfield2015,228,mood state vigour,Brunell Mood Scale,,,mood (inverted),2,R+Ae,73.00,7.30,3.42,73.00,8.40,3.42,Ae,72.00,7.40,3.39,72.00,8.80,3.39,,,,,,
Goldfield2015,229,mood state anger,Brunell Mood Scale,,,mood (inverted),3,R,78.00,4.20,3.53,78.00,2.90,3.53,Ae,72.00,4.10,3.39,72.00,3.10,3.39,,,,,,
Goldfield2015,230,mood state confusion,Brunell Mood Scale,,,mood (inverted),3,R,78.00,3.30,3.53,78.00,2.90,3.53,Ae,72.00,3.40,3.39,72.00,2.60,3.39,,,,,,
Goldfield2015,231,mood state depression,Brunell Mood Scale,,,mood (inverted),3,R,78.00,2.70,2.65,78.00,1.70,2.65,Ae,72.00,2.50,2.55,72.00,2.10,3.39,,,,,,
Goldfield2015,232,mood state fatigue,Brunell Mood Scale,,,mood (inverted),3,R,78.00,7.40,3.53,78.00,7.00,4.42,Ae,72.00,6.70,3.39,72.00,5.80,4.24,,,,,,
Goldfield2015,233,mood state tension,Brunell Mood Scale,,,mood (inverted),3,R,78.00,3.40,3.53,78.00,2.90,3.53,Ae,72.00,3.70,3.39,72.00,3.30,3.39,,,,,,
Goldfield2015,234,mood state vigour,Brunell Mood Scale,,,mood (inverted),3,R,78.00,6.60,2.65,78.00,7.80,4.42,Ae,72.00,7.40,3.39,72.00,8.80,3.39,,,,,,
Goldfield2015,235,physical self concept physical activity,physical self-perception profile for children,,,self-esteem,1,R,78.00,13.50,3.53,78.00,15.10,4.42,No Int,78.00,13.50,4.42,78.00,15.00,4.42,,,,,,
Goldfield2015,236,physical self concept physical condition,physical self-perception profile for children,,,self-esteem,1,R,78.00,11.90,3.53,78.00,13.80,3.53,No Int,78.00,11.70,3.53,78.00,13.10,3.53,,,,,,
Goldfield2015,237,body image body satisfaction,physical self-perception profile for children,,,self-esteem,1,R,78.00,9.70,3.53,78.00,11.60,4.42,No Int,78.00,10.20,3.53,78.00,11.20,4.42,,,,,,
Goldfield2015,238,physical self concept physical strength,physical self-perception profile for children,,,self-esteem,1,R,78.00,15.90,3.53,78.00,18.70,4.42,No Int,78.00,16.30,4.42,78.00,17.30,4.42,,,,,,
Goldfield2015,239,physical self-worth,physical self-perception profile for children,,,self-esteem,1,R,78.00,11.30,3.53,78.00,14.10,5.30,No Int,78.00,11.30,3.53,78.00,13.00,4.42,,,,,,
Goldfield2015,240,global self-esteem,physical self-perception profile for children,,,self-esteem,1,R,78.00,15.10,4.42,78.00,17.50,5.30,No Int,78.00,15.40,4.42,78.00,16.30,5.30,,,,,,
Goldfield2015,241,physical self concept physical activity,physical self-perception profile for children,,,self-esteem,2,R+Ae,73.00,12.90,4.27,73.00,14.60,4.27,Ae,73.00,14.00,4.27,73.00,15.50,4.27,,,,,,
Goldfield2015,242,physical self concept physical condition,physical self-perception profile for children,,,self-esteem,2,R+Ae,73.00,11.60,3.42,73.00,14.20,3.42,Ae,73.00,12.10,3.42,73.00,14.20,3.42,,,,,,
Goldfield2015,243,body image body satisfaction,physical self-perception profile for children,,,self-esteem,2,R+Ae,73.00,9.20,3.42,73.00,11.20,4.27,Ae,73.00,9.70,3.42,73.00,10.70,4.27,,,,,,
Goldfield2015,244,physical self concept physical strength,physical self-perception profile for children,,,self-esteem,2,R+Ae,73.00,15.70,4.27,73.00,17.90,4.27,Ae,73.00,16.20,4.27,73.00,17.80,4.27,,,,,,
Goldfield2015,245,physical self-worth,physical self-perception profile for children,,,self-esteem,2,R+Ae,73.00,10.90,3.42,73.00,13.50,4.27,Ae,73.00,11.00,3.42,73.00,13.30,4.27,,,,,,
Goldfield2015,246,global self-esteem,physical self-perception profile for children,,,self-esteem,2,R+Ae,73.00,15.40,4.27,73.00,16.60,5.13,Ae,73.00,15.30,4.27,73.00,17.20,5.13,,,,,,
Goldfield2015,247,physical self concept physical activity,physical self-perception profile for children,,,self-esteem,3,R,78.00,13.50,3.53,78.00,15.10,4.42,Ae,78.00,14.00,4.42,73.00,15.50,4.27,,,,,,
Goldfield2015,248,physical self concept physical condition,physical self-perception profile for children,,,self-esteem,3,R,78.00,11.90,3.53,78.00,13.80,3.53,Ae,78.00,12.10,3.53,73.00,14.20,3.42,,,,,,
Goldfield2015,249,body image body satisfaction,physical self-perception profile for children,,,self-esteem,3,R,78.00,9.70,3.53,78.00,11.60,4.42,Ae,78.00,9.70,3.53,73.00,10.70,4.27,,,,,,
Goldfield2015,250,physical self concept physical strength,physical self-perception profile for children,,,self-esteem,3,R,78.00,15.90,3.53,78.00,18.70,4.42,Ae,78.00,16.20,4.42,73.00,17.80,4.27,,,,,,
Goldfield2015,251,physical self-worth,physical self-perception profile for children,,,self-esteem,3,R,78.00,11.30,3.53,78.00,14.10,5.30,Ae,78.00,11.00,3.53,73.00,13.30,4.27,,,,,,
Goldfield2015,252,global self-esteem,physical self-perception profile for children,,,self-esteem,3,R,78.00,15.10,4.42,78.00,17.50,5.30,Ae,78.00,15.30,4.42,73.00,17.20,5.13,,,,,,
Williams2016,253,outcome expectancy (positive),,,,outcome expectations,5,R-low,64.00,5.60,1.00,64.00,5.40,0.90,,,,,,,,,,,,,
Williams2016,254,outcome expectancy (negative),,,,outcome expectations (inverted),5,R-low,64.00,2.50,1.10,64.00,2.70,1.20,,,,,,,,,,,,,
Williams2016,255,behavioral expectations,based on 12 potential barriers,,,self-efficacy,5,R-low,64.00,70.70,18.70,64.00,58.60,24.10,,,,,,,,,,,,,
Williams2016,256,self-regulation,,,,inhibition,5,R-low,64.00,6.00,0.90,64.00,4.70,1.50,,,,,,,,,,,,,
Williams2016,257,RT strategies,,,,,5,R-low,64.00,6.40,0.80,64.00,5.90,1.30,,,,,,,,,,,,,
Williams2016,258,perceived satisfaction,,,,QOL,5,R-low,64.00,6.30,0.70,64.00,5.40,1.20,,,,,,,,,,,,,
Williams2016,259,behavioral intention,,,,intention,5,R-low,64.00,6.90,0.50,64.00,6.50,1.10,,,,,,,,,,,,,
Williams2016,260,outcome expectancy (positive),,,,outcome expectations,5,R-high,59.00,5.80,0.80,59.00,5.60,0.90,,,,,,,,,,,,,
Williams2016,261,outcome expectancy (negative),,,,outcome expectations (inverted),5,R-high,59.00,2.50,0.90,59.00,2.40,0.90,,,,,,,,,,,,,
Williams2016,262,behavioral expectations,based on 12 potential barriers,,,self-efficacy,5,R-high,59.00,66.20,21.00,59.00,63.20,23.50,,,,,,,,,,,,,
Williams2016,263,self-regulation,,,,inhibition,5,R-high,59.00,5.90,1.00,59.00,5.40,1.30,,,,,,,,,,,,,
Williams2016,264,RT strategies,,,,,5,R-high,59.00,6.50,0.80,59.00,6.10,1.20,,,,,,,,,,,,,
Williams2016,265,perceived satisfaction,,,,QOL,5,R-high,59.00,6.30,0.70,59.00,5.80,1.00,,,,,,,,,,,,,
Williams2016,266,behavioral intention,,,,intention,5,R-high,59.00,6.90,0.30,59.00,6.80,0.60,,,,,,,,,,,,,
